,Time,User,Key/Agent,Message
185,2020-05-24 10:43:44,shukrithis-ubuntu,kernel,' [    0.011059] NODE_DATA(0) allocated [mem 0x272fd5000-0x272ffffff]\n'
186,2020-05-24 10:43:44,shukrithis-ubuntu,kernel,' [    0.011235] Zone ranges:\n'
187,2020-05-24 10:43:44,shukrithis-ubuntu,kernel,' [    0.011236]   DMA      [mem 0x0000000000001000-0x0000000000ffffff]\n'
188,2020-05-24 10:43:44,shukrithis-ubuntu,kernel,' [    0.011237]   DMA32    [mem 0x0000000001000000-0x00000000ffffffff]\n'
189,2020-05-24 10:43:44,shukrithis-ubuntu,kernel,' [    0.011238]   Normal   [mem 0x0000000100000000-0x0000000272ffffff]\n'
190,2020-05-24 10:43:44,shukrithis-ubuntu,kernel,' [    0.011239]   Device   empty\n'
191,2020-05-24 10:43:44,shukrithis-ubuntu,kernel,' [    0.011240] Movable zone start for each node\n'
192,2020-05-24 10:43:44,shukrithis-ubuntu,kernel,' [    0.011243] Early memory node ranges\n'
193,2020-05-24 10:43:44,shukrithis-ubuntu,kernel,' [    0.011244]   node   0: [mem 0x0000000000001000-0x0000000000057fff]\n'
194,2020-05-24 10:43:44,shukrithis-ubuntu,kernel,' [    0.011245]   node   0: [mem 0x0000000000059000-0x000000000009cfff]\n'
195,2020-05-24 10:43:44,shukrithis-ubuntu,kernel,' [    0.011246]   node   0: [mem 0x0000000000100000-0x000000007a3d1fff]\n'
196,2020-05-24 10:43:44,shukrithis-ubuntu,kernel,' [    0.011247]   node   0: [mem 0x000000007a3fd000-0x000000007a45efff]\n'
197,2020-05-24 10:43:44,shukrithis-ubuntu,kernel,' [    0.011248]   node   0: [mem 0x000000007ac0f000-0x0000000086c25fff]\n'
198,2020-05-24 10:43:44,shukrithis-ubuntu,kernel,' [    0.011249]   node   0: [mem 0x0000000087ffe000-0x0000000087ffefff]\n'
199,2020-05-24 10:43:44,shukrithis-ubuntu,kernel,' [    0.011249]   node   0: [mem 0x0000000100000000-0x0000000272ffffff]\n'
200,2020-05-24 10:43:44,shukrithis-ubuntu,kernel,' [    0.011468] Zeroed struct page in unavailable ranges: 27673 pages\n'
201,2020-05-24 10:43:44,shukrithis-ubuntu,kernel,' [    0.011469] Initmem setup node 0 [mem 0x0000000000001000-0x0000000272ffffff]\n'
202,2020-05-24 10:43:44,shukrithis-ubuntu,kernel,' [    0.011471] On node 0 totalpages: 2069479\n'
203,2020-05-24 10:43:44,shukrithis-ubuntu,kernel,' [    0.011472]   DMA zone: 64 pages used for memmap\n'
204,2020-05-24 10:43:44,shukrithis-ubuntu,kernel,' [    0.011472]   DMA zone: 21 pages reserved\n'
205,2020-05-24 10:43:44,shukrithis-ubuntu,kernel,"' [    0.011473]   DMA zone: 3995 pages, LIFO batch:0\n'"
206,2020-05-24 10:43:44,shukrithis-ubuntu,kernel,' [    0.011517]   DMA32 zone: 8530 pages used for memmap\n'
207,2020-05-24 10:43:44,shukrithis-ubuntu,kernel,"' [    0.011518]   DMA32 zone: 545868 pages, LIFO batch:63\n'"
208,2020-05-24 10:43:44,shukrithis-ubuntu,kernel,' [    0.019368]   Normal zone: 23744 pages used for memmap\n'
209,2020-05-24 10:43:44,shukrithis-ubuntu,kernel,"' [    0.019368]   Normal zone: 1519616 pages, LIFO batch:63\n'"
210,2020-05-24 10:43:44,shukrithis-ubuntu,kernel,' [    0.034536] Reserving Intel graphics memory at [mem 0x8a000000-0x8bffffff]\n'
211,2020-05-24 10:43:44,shukrithis-ubuntu,kernel,' [    0.034925] ACPI: PM-Timer IO Port: 0x1808\n'
212,2020-05-24 10:43:44,shukrithis-ubuntu,kernel,' [    0.034927] ACPI: Local APIC address 0xfee00000\n'
213,2020-05-24 10:43:44,shukrithis-ubuntu,kernel,' [    0.034932] ACPI: LAPIC_NMI (acpi_id[0x01] high edge lint[0x1])\n'
214,2020-05-24 10:43:44,shukrithis-ubuntu,kernel,' [    0.034932] ACPI: LAPIC_NMI (acpi_id[0x02] high edge lint[0x1])\n'
215,2020-05-24 10:43:44,shukrithis-ubuntu,kernel,' [    0.034933] ACPI: LAPIC_NMI (acpi_id[0x03] high edge lint[0x1])\n'
216,2020-05-24 10:43:44,shukrithis-ubuntu,kernel,' [    0.034934] ACPI: LAPIC_NMI (acpi_id[0x04] high edge lint[0x1])\n'
217,2020-05-24 10:43:44,shukrithis-ubuntu,kernel,"' [    0.034960] IOAPIC[0]: apic_id 2, version 32, address 0xfec00000, GSI 0-119\n'"
218,2020-05-24 10:43:44,shukrithis-ubuntu,kernel,' [    0.034962] ACPI: INT_SRC_OVR (bus 0 bus_irq 0 global_irq 2 dfl dfl)\n'
219,2020-05-24 10:43:44,shukrithis-ubuntu,kernel,' [    0.034964] ACPI: INT_SRC_OVR (bus 0 bus_irq 9 global_irq 9 high level)\n'
220,2020-05-24 10:43:44,shukrithis-ubuntu,kernel,' [    0.034965] ACPI: IRQ0 used by override.\n'
221,2020-05-24 10:43:44,shukrithis-ubuntu,kernel,' [    0.034966] ACPI: IRQ9 used by override.\n'
222,2020-05-24 10:43:44,shukrithis-ubuntu,kernel,' [    0.034967] Using ACPI (MADT) for SMP configuration information\n'
223,2020-05-24 10:43:44,shukrithis-ubuntu,kernel,' [    0.034968] ACPI: HPET id: 0x8086a701 base: 0xfed00000\n'
224,2020-05-24 10:43:44,shukrithis-ubuntu,kernel,' [    0.034974] e820: update [mem 0x852a9000-0x852edfff] usable ==> reserved\n'
225,2020-05-24 10:43:44,shukrithis-ubuntu,kernel,"' [    0.034982] smpboot: Allowing 4 CPUs, 0 hotplug CPUs\n'"
226,2020-05-24 10:43:44,shukrithis-ubuntu,kernel,' [    0.034999] PM: Registered nosave memory: [mem 0x00000000-0x00000fff]\n'
227,2020-05-24 10:43:44,shukrithis-ubuntu,kernel,' [    0.035000] PM: Registered nosave memory: [mem 0x00058000-0x00058fff]\n'
228,2020-05-24 10:43:44,shukrithis-ubuntu,kernel,' [    0.035002] PM: Registered nosave memory: [mem 0x0009d000-0x0009ffff]\n'
229,2020-05-24 10:43:44,shukrithis-ubuntu,kernel,' [    0.035003] PM: Registered nosave memory: [mem 0x000a0000-0x000fffff]\n'
230,2020-05-24 10:43:44,shukrithis-ubuntu,kernel,' [    0.035004] PM: Registered nosave memory: [mem 0x78251000-0x78251fff]\n'
231,2020-05-24 10:43:44,shukrithis-ubuntu,kernel,' [    0.035006] PM: Registered nosave memory: [mem 0x7825d000-0x7825dfff]\n'
232,2020-05-24 10:43:44,shukrithis-ubuntu,kernel,' [    0.035006] PM: Registered nosave memory: [mem 0x7825e000-0x7825efff]\n'
233,2020-05-24 10:43:44,shukrithis-ubuntu,kernel,' [    0.035008] PM: Registered nosave memory: [mem 0x7826e000-0x7826efff]\n'
234,2020-05-24 10:43:44,shukrithis-ubuntu,kernel,' [    0.035009] PM: Registered nosave memory: [mem 0x7a3d2000-0x7a3d2fff]\n'
235,2020-05-24 10:43:44,shukrithis-ubuntu,kernel,' [    0.035010] PM: Registered nosave memory: [mem 0x7a3d3000-0x7a3fcfff]\n'
236,2020-05-24 10:43:44,shukrithis-ubuntu,kernel,' [    0.035012] PM: Registered nosave memory: [mem 0x7a45f000-0x7ac0efff]\n'
237,2020-05-24 10:43:44,shukrithis-ubuntu,kernel,' [    0.035013] PM: Registered nosave memory: [mem 0x852a9000-0x852edfff]\n'
238,2020-05-24 10:43:44,shukrithis-ubuntu,kernel,' [    0.035015] PM: Registered nosave memory: [mem 0x86c26000-0x8763dfff]\n'
239,2020-05-24 10:43:44,shukrithis-ubuntu,kernel,' [    0.035016] PM: Registered nosave memory: [mem 0x8763e000-0x87f98fff]\n'
240,2020-05-24 10:43:44,shukrithis-ubuntu,kernel,' [    0.035016] PM: Registered nosave memory: [mem 0x87f99000-0x87ffdfff]\n'
241,2020-05-24 10:43:44,shukrithis-ubuntu,kernel,' [    0.035018] PM: Registered nosave memory: [mem 0x87fff000-0x87ffffff]\n'
242,2020-05-24 10:43:44,shukrithis-ubuntu,kernel,' [    0.035018] PM: Registered nosave memory: [mem 0x88000000-0x880fffff]\n'
243,2020-05-24 10:43:44,shukrithis-ubuntu,kernel,' [    0.035019] PM: Registered nosave memory: [mem 0x88100000-0x89ffffff]\n'
244,2020-05-24 10:43:44,shukrithis-ubuntu,kernel,' [    0.035020] PM: Registered nosave memory: [mem 0x8a000000-0x8bffffff]\n'
245,2020-05-24 10:43:44,shukrithis-ubuntu,kernel,' [    0.035021] PM: Registered nosave memory: [mem 0x8c000000-0xdfffffff]\n'
246,2020-05-24 10:43:44,shukrithis-ubuntu,kernel,' [    0.035021] PM: Registered nosave memory: [mem 0xe0000000-0xefffffff]\n'
247,2020-05-24 10:43:44,shukrithis-ubuntu,kernel,' [    0.035022] PM: Registered nosave memory: [mem 0xf0000000-0xfdffffff]\n'
248,2020-05-24 10:43:44,shukrithis-ubuntu,kernel,' [    0.035023] PM: Registered nosave memory: [mem 0xfe000000-0xfe010fff]\n'
249,2020-05-24 10:43:44,shukrithis-ubuntu,kernel,' [    0.035023] PM: Registered nosave memory: [mem 0xfe011000-0xfebfffff]\n'
250,2020-05-24 10:43:44,shukrithis-ubuntu,kernel,' [    0.035024] PM: Registered nosave memory: [mem 0xfec00000-0xfec00fff]\n'
251,2020-05-24 10:43:44,shukrithis-ubuntu,kernel,' [    0.035025] PM: Registered nosave memory: [mem 0xfec01000-0xfedfffff]\n'
252,2020-05-24 10:43:44,shukrithis-ubuntu,kernel,' [    0.035025] PM: Registered nosave memory: [mem 0xfee00000-0xfee00fff]\n'
253,2020-05-24 10:43:44,shukrithis-ubuntu,kernel,' [    0.035026] PM: Registered nosave memory: [mem 0xfee01000-0xfeffffff]\n'
254,2020-05-24 10:43:44,shukrithis-ubuntu,kernel,' [    0.035027] PM: Registered nosave memory: [mem 0xff000000-0xffffffff]\n'
255,2020-05-24 10:43:44,shukrithis-ubuntu,kernel,' [    0.035028] [mem 0x8c000000-0xdfffffff] available for PCI devices\n'
256,2020-05-24 10:43:44,shukrithis-ubuntu,kernel,' [    0.035029] Booting paravirtualized kernel on bare hardware\n'
257,2020-05-24 10:43:44,shukrithis-ubuntu,kernel,"' [    0.035032] clocksource: refined-jiffies: mask: 0xffffffff max_cycles: 0xffffffff, max_idle_ns: 7645519600211568 ns\n'"
258,2020-05-24 10:43:44,shukrithis-ubuntu,kernel,' [    0.035037] setup_percpu: NR_CPUS:8192 nr_cpumask_bits:4 nr_cpu_ids:4 nr_node_ids:1\n'
259,2020-05-24 10:43:44,shukrithis-ubuntu,kernel,' [    0.035161] percpu: Embedded 54 pages/cpu s184320 r8192 d28672 u524288\n'
260,2020-05-24 10:43:44,shukrithis-ubuntu,kernel,' [    0.035168] pcpu-alloc: s184320 r8192 d28672 u524288 alloc=1*2097152\n'
261,2020-05-24 10:43:44,shukrithis-ubuntu,kernel,' [    0.035169] pcpu-alloc: [0] 0 1 2 3 \n'
262,2020-05-24 10:43:44,shukrithis-ubuntu,kernel,"' [    0.035192] Built 1 zonelists, mobility grouping on.  Total pages: 2037120\n'"
263,2020-05-24 10:43:44,shukrithis-ubuntu,kernel,' [    0.035193] Policy zone: Normal\n'
264,2020-05-24 10:43:44,shukrithis-ubuntu,kernel,' [    0.035195] Kernel command line: BOOT_IMAGE=/boot/vmlinuz-5.3.0-53-generic root=UUID=4aae6737-643c-4523-9e3a-c680955a2760 ro\n'
265,2020-05-24 10:43:44,shukrithis-ubuntu,kernel,"' [    0.035584] Dentry cache hash table entries: 1048576 (order: 11, 8388608 bytes, linear)\n'"
266,2020-05-24 10:43:44,shukrithis-ubuntu,kernel,"' [    0.035763] Inode-cache hash table entries: 524288 (order: 10, 4194304 bytes, linear)\n'"
267,2020-05-24 10:43:44,shukrithis-ubuntu,kernel,"' [    0.035806] mem auto-init: stack:off, heap alloc:on, heap free:off\n'"
268,2020-05-24 10:43:44,shukrithis-ubuntu,kernel,' [    0.038712] Calgary: detecting Calgary via BIOS EBDA area\n'
269,2020-05-24 10:43:44,shukrithis-ubuntu,kernel,' [    0.038713] Calgary: Unable to locate Rio Grande table in EBDA - bailing!\n'
270,2020-05-24 10:43:44,shukrithis-ubuntu,kernel,"' [    0.055379] Memory: 7760460K/8277916K available (14339K kernel code, 2387K rwdata, 4728K rodata, 2676K init, 5044K bss, 517456K reserved, 0K cma-reserved)\n'"
271,2020-05-24 10:43:44,shukrithis-ubuntu,kernel,' [    0.055385] random: get_random_u64 called from kmem_cache_open+0x2d/0x410 with crng_init=0\n'
272,2020-05-24 10:43:44,shukrithis-ubuntu,kernel,"' [    0.055482] SLUB: HWalign=64, Order=0-3, MinObjects=0, CPUs=4, Nodes=1\n'"
273,2020-05-24 10:43:44,shukrithis-ubuntu,kernel,' [    0.055491] Kernel/User page tables isolation: enabled\n'
274,2020-05-24 10:43:44,shukrithis-ubuntu,kernel,' [    0.055503] ftrace: allocating 43610 entries in 171 pages\n'
275,2020-05-24 10:43:44,shukrithis-ubuntu,kernel,' [    0.070145] rcu: Hierarchical RCU implementation.\n'
276,2020-05-24 10:43:44,shukrithis-ubuntu,kernel,' [    0.070147] rcu: \tRCU restricting CPUs from NR_CPUS=8192 to nr_cpu_ids=4.\n'
277,2020-05-24 10:43:44,shukrithis-ubuntu,kernel,' [    0.070148] \tTasks RCU enabled.\n'
278,2020-05-24 10:43:44,shukrithis-ubuntu,kernel,' [    0.070149] rcu: RCU calculated value of scheduler-enlistment delay is 25 jiffies.\n'
279,2020-05-24 10:43:44,shukrithis-ubuntu,kernel,"' [    0.070150] rcu: Adjusting geometry for rcu_fanout_leaf=16, nr_cpu_ids=4\n'"
280,2020-05-24 10:43:44,shukrithis-ubuntu,kernel,"' [    0.072894] NR_IRQS: 524544, nr_irqs: 1024, preallocated irqs: 16\n'"
281,2020-05-24 10:43:44,shukrithis-ubuntu,kernel,""" [    0.073229] random: crng done (trusting CPU's manufacturer)\n"""
282,2020-05-24 10:43:44,shukrithis-ubuntu,kernel,' [    0.073261] spurious 8259A interrupt: IRQ7.\n'
283,2020-05-24 10:43:44,shukrithis-ubuntu,kernel,' [    0.073290] Console: colour dummy device 80x25\n'
284,2020-05-24 10:43:44,shukrithis-ubuntu,kernel,' [    0.073530] printk: console [tty0] enabled\n'
285,2020-05-24 10:43:44,shukrithis-ubuntu,kernel,' [    0.073544] ACPI: Core revision 20190703\n'
286,2020-05-24 10:43:44,shukrithis-ubuntu,kernel,"' [    0.073799] clocksource: hpet: mask: 0xffffffff max_cycles: 0xffffffff, max_idle_ns: 79635855245 ns\n'"
287,2020-05-24 10:43:44,shukrithis-ubuntu,kernel,' [    0.073916] APIC: Switch to symmetric I/O mode setup\n'
288,2020-05-24 10:43:44,shukrithis-ubuntu,kernel,' [    0.073935] DMAR: Host address width 39\n'
289,2020-05-24 10:43:44,shukrithis-ubuntu,kernel,' [    0.073937] DMAR: DRHD base: 0x000000fed90000 flags: 0x0\n'
290,2020-05-24 10:43:44,shukrithis-ubuntu,kernel,' [    0.073942] DMAR: dmar0: reg_base_addr fed90000 ver 1:0 cap 1c0000c40660462 ecap 7e3ff0505e\n'
291,2020-05-24 10:43:44,shukrithis-ubuntu,kernel,' [    0.073945] DMAR: DRHD base: 0x000000fed91000 flags: 0x1\n'
292,2020-05-24 10:43:44,shukrithis-ubuntu,kernel,' [    0.073949] DMAR: dmar1: reg_base_addr fed91000 ver 1:0 cap d2008c40660462 ecap f050da\n'
293,2020-05-24 10:43:44,shukrithis-ubuntu,kernel,' [    0.073952] DMAR: RMRR base: 0x000000875a0000 end: 0x000000875bffff\n'
294,2020-05-24 10:43:44,shukrithis-ubuntu,kernel,' [    0.073954] DMAR: RMRR base: 0x00000089800000 end: 0x0000008bffffff\n'
295,2020-05-24 10:43:44,shukrithis-ubuntu,kernel,' [    0.073956] DMAR: ANDD device: 1 name: \\_SB.PCI0.I2C0\n'
296,2020-05-24 10:43:44,shukrithis-ubuntu,kernel,' [    0.073957] DMAR: ANDD device: 2 name: \\_SB.PCI0.I2C1\n'
297,2020-05-24 10:43:44,shukrithis-ubuntu,kernel,' [    0.073960] DMAR-IR: IOAPIC id 2 under DRHD base  0xfed91000 IOMMU 1\n'
298,2020-05-24 10:43:44,shukrithis-ubuntu,kernel,' [    0.073961] DMAR-IR: HPET id 0 under DRHD base 0xfed91000\n'
299,2020-05-24 10:43:44,shukrithis-ubuntu,kernel,' [    0.073963] DMAR-IR: x2apic is disabled because BIOS sets x2apic opt out bit.\n'
300,2020-05-24 10:43:44,shukrithis-ubuntu,kernel,""" [    0.073964] DMAR-IR: Use 'intremap=no_x2apic_optout' to override the BIOS setting.\n"""
301,2020-05-24 10:43:44,shukrithis-ubuntu,kernel,' [    0.074237] DMAR: DRHD: handling fault status reg 2\n'
302,2020-05-24 10:43:44,shukrithis-ubuntu,kernel,' [    0.074241] DMAR: [INTR-REMAP] Request device [f0:1f.0] fault index 0 [fault reason 37] Blocked a compatibility format interrupt request\n'
303,2020-05-24 10:43:44,shukrithis-ubuntu,kernel,' [    0.075454] DMAR-IR: Enabled IRQ remapping in xapic mode\n'
304,2020-05-24 10:43:44,shukrithis-ubuntu,kernel,""" [    0.075456] x2apic: IRQ remapping doesn't support X2APIC mode\n"""
305,2020-05-24 10:43:44,shukrithis-ubuntu,kernel,' [    0.079553] ..TIMER: vector=0x30 apic1=0 pin1=2 apic2=-1 pin2=-1\n'
306,2020-05-24 10:43:44,shukrithis-ubuntu,kernel,"' [    0.097840] clocksource: tsc-early: mask: 0xffffffffffffffff max_cycles: 0x22983777dd9, max_idle_ns: 440795300422 ns\n'"
307,2020-05-24 10:43:44,shukrithis-ubuntu,kernel,"' [    0.097846] Calibrating delay loop (skipped), value calculated using timer frequency.. 4800.00 BogoMIPS (lpj=9600000)\n'"
308,2020-05-24 10:43:44,shukrithis-ubuntu,kernel,' [    0.097850] pid_max: default: 32768 minimum: 301\n'
309,2020-05-24 10:43:44,shukrithis-ubuntu,kernel,' [    0.103959] LSM: Security Framework initializing\n'
310,2020-05-24 10:43:44,shukrithis-ubuntu,kernel,' [    0.103969] Yama: becoming mindful.\n'
311,2020-05-24 10:43:44,shukrithis-ubuntu,kernel,' [    0.104006] AppArmor: AppArmor initialized\n'
312,2020-05-24 10:43:44,shukrithis-ubuntu,kernel,"' [    0.104044] Mount-cache hash table entries: 16384 (order: 5, 131072 bytes, linear)\n'"
313,2020-05-24 10:43:44,shukrithis-ubuntu,kernel,"' [    0.104058] Mountpoint-cache hash table entries: 16384 (order: 5, 131072 bytes, linear)\n'"
314,2020-05-24 10:43:44,shukrithis-ubuntu,kernel,' [    0.104196] *** VALIDATE proc ***\n'
315,2020-05-24 10:43:44,shukrithis-ubuntu,kernel,' [    0.104236] *** VALIDATE cgroup1 ***\n'
316,2020-05-24 10:43:44,shukrithis-ubuntu,kernel,' [    0.104238] *** VALIDATE cgroup2 ***\n'
317,2020-05-24 10:43:44,shukrithis-ubuntu,kernel,' [    0.104284] mce: CPU0: Thermal monitoring enabled (TM1)\n'
318,2020-05-24 10:43:44,shukrithis-ubuntu,kernel,' [    0.104299] process: using mwait in idle threads\n'
319,2020-05-24 10:43:44,shukrithis-ubuntu,kernel,"' [    0.104302] Last level iTLB entries: 4KB 64, 2MB 8, 4MB 8\n'"
320,2020-05-24 10:43:44,shukrithis-ubuntu,kernel,"' [    0.104303] Last level dTLB entries: 4KB 64, 2MB 0, 4MB 0, 1GB 4\n'"
321,2020-05-24 10:43:44,shukrithis-ubuntu,kernel,' [    0.104307] Spectre V1 : Mitigation: usercopy/swapgs barriers and __user pointer sanitization\n'
322,2020-05-24 10:43:44,shukrithis-ubuntu,kernel,' [    0.104310] Spectre V2 : Mitigation: Full generic retpoline\n'
323,2020-05-24 10:43:44,shukrithis-ubuntu,kernel,' [    0.104311] Spectre V2 : Spectre v2 / SpectreRSB mitigation: Filling RSB on context switch\n'
324,2020-05-24 10:43:44,shukrithis-ubuntu,kernel,' [    0.104313] Spectre V2 : Enabling Restricted Speculation for firmware calls\n'
325,2020-05-24 10:43:44,shukrithis-ubuntu,kernel,' [    0.104316] Spectre V2 : mitigation: Enabling conditional Indirect Branch Prediction Barrier\n'
326,2020-05-24 10:43:44,shukrithis-ubuntu,kernel,' [    0.104318] Spectre V2 : User space: Mitigation: STIBP via seccomp and prctl\n'
327,2020-05-24 10:43:44,shukrithis-ubuntu,kernel,' [    0.104320] Speculative Store Bypass: Mitigation: Speculative Store Bypass disabled via prctl and seccomp\n'
328,2020-05-24 10:43:44,shukrithis-ubuntu,kernel,' [    0.104324] MDS: Mitigation: Clear CPU buffers\n'
329,2020-05-24 10:43:44,shukrithis-ubuntu,kernel,' [    0.104544] Freeing SMP alternatives memory: 36K\n'
330,2020-05-24 10:43:44,shukrithis-ubuntu,kernel,' [    0.106761] TSC deadline timer enabled\n'
331,2020-05-24 10:43:44,shukrithis-ubuntu,kernel,"' [    0.106766] smpboot: CPU0: Intel(R) Core(TM) i5-6200U CPU @ 2.30GHz (family: 0x6, model: 0x4e, stepping: 0x3)\n'"
332,2020-05-24 10:43:44,shukrithis-ubuntu,kernel,"' [    0.106853] Performance Events: PEBS fmt3+, Skylake events, 32-deep LBR, full-width counters, Intel PMU driver.\n'"
333,2020-05-24 10:43:44,shukrithis-ubuntu,kernel,' [    0.106860] ... version:                4\n'
334,2020-05-24 10:43:44,shukrithis-ubuntu,kernel,' [    0.106861] ... bit width:              48\n'
335,2020-05-24 10:43:44,shukrithis-ubuntu,kernel,' [    0.106862] ... generic registers:      4\n'
336,2020-05-24 10:43:44,shukrithis-ubuntu,kernel,' [    0.106864] ... value mask:             0000ffffffffffff\n'
337,2020-05-24 10:43:44,shukrithis-ubuntu,kernel,' [    0.106865] ... max period:             00007fffffffffff\n'
338,2020-05-24 10:43:44,shukrithis-ubuntu,kernel,' [    0.106867] ... fixed-purpose events:   3\n'
339,2020-05-24 10:43:44,shukrithis-ubuntu,kernel,' [    0.106868] ... event mask:             000000070000000f\n'
340,2020-05-24 10:43:44,shukrithis-ubuntu,kernel,' [    0.106903] rcu: Hierarchical SRCU implementation.\n'
341,2020-05-24 10:43:44,shukrithis-ubuntu,kernel,' [    0.107637] NMI watchdog: Enabled. Permanently consumes one hw-PMU counter.\n'
342,2020-05-24 10:43:44,shukrithis-ubuntu,kernel,' [    0.107685] smp: Bringing up secondary CPUs ...\n'
343,2020-05-24 10:43:44,shukrithis-ubuntu,kernel,' [    0.107756] x86: Booting SMP configuration:\n'
344,2020-05-24 10:43:44,shukrithis-ubuntu,kernel,"' [    0.107758] .... node  #0, CPUs:      #1 #2\n'"
345,2020-05-24 10:43:44,shukrithis-ubuntu,kernel,"' [    0.109844] MDS CPU bug present and SMT on, data leak possible. See https://www.kernel.org/doc/html/latest/admin-guide/hw-vuln/mds.html for more details.\n'"
346,2020-05-24 10:43:44,shukrithis-ubuntu,kernel,' [    0.109885]  #3\n'
347,2020-05-24 10:43:44,shukrithis-ubuntu,kernel,"' [    0.110225] smp: Brought up 1 node, 4 CPUs\n'"
348,2020-05-24 10:43:44,shukrithis-ubuntu,kernel,' [    0.110225] smpboot: Max logical packages: 1\n'
349,2020-05-24 10:43:44,shukrithis-ubuntu,kernel,' [    0.110225] smpboot: Total of 4 processors activated (19200.00 BogoMIPS)\n'
350,2020-05-24 10:43:44,shukrithis-ubuntu,kernel,' [    0.111438] devtmpfs: initialized\n'
351,2020-05-24 10:43:44,shukrithis-ubuntu,kernel,' [    0.111438] x86/mm: Memory block size: 128MB\n'
352,2020-05-24 10:43:44,shukrithis-ubuntu,kernel,' [    0.111438] PM: Registering ACPI NVS region [mem 0x7a3d2000-0x7a3d2fff] (4096 bytes)\n'
353,2020-05-24 10:43:44,shukrithis-ubuntu,kernel,' [    0.111438] PM: Registering ACPI NVS region [mem 0x8763e000-0x87f98fff] (9809920 bytes)\n'
354,2020-05-24 10:43:44,shukrithis-ubuntu,kernel,"' [    0.111438] clocksource: jiffies: mask: 0xffffffff max_cycles: 0xffffffff, max_idle_ns: 7645041785100000 ns\n'"
355,2020-05-24 10:43:44,shukrithis-ubuntu,kernel,"' [    0.111438] futex hash table entries: 1024 (order: 4, 65536 bytes, linear)\n'"
356,2020-05-24 10:43:44,shukrithis-ubuntu,kernel,' [    0.111438] pinctrl core: initialized pinctrl subsystem\n'
357,2020-05-24 10:43:44,shukrithis-ubuntu,kernel,"' [    0.111438] PM: RTC time: 05:13:00, date: 2020-05-24\n'"
358,2020-05-24 10:43:44,shukrithis-ubuntu,kernel,' [    0.111438] NET: Registered protocol family 16\n'
359,2020-05-24 10:43:44,shukrithis-ubuntu,kernel,' [    0.111438] audit: initializing netlink subsys (disabled)\n'
360,2020-05-24 10:43:44,shukrithis-ubuntu,kernel,' [    0.111438] audit: type=2000 audit(1590297180.036:1): state=initialized audit_enabled=0 res=1\n'
361,2020-05-24 10:43:44,shukrithis-ubuntu,kernel,' [    0.111438] EISA bus registered\n'
